mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_beta_1,param_beta_2,param_hidden_layer_sizes,param_max_iter,param_n_iter_no_change,param_solver,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.923401498794556,0.0783228833609992,0.0005156993865966,9.461343246178128e-06,relu,32,0.8,0.95,"(2, 6)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (2, 6), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.88,0.9466666666666668,0.8666666666666667,0.9066666666666666,0.8989473684210527,0.0274061817776693,266
2.9843343257904054,0.06968800613071,0.0005105018615722,8.071657386280944e-06,relu,32,0.95,0.999,"(5, 3)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 3), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.88,0.92,0.8933333333333333,0.9066666666666666,0.8989473684210525,0.0134985151309974,276
2.096510171890259,0.0300244123060367,0.0005110740661621,6.352143925019013e-06,relu,32,0.9,0.999,"(10, 2)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 2), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9078947368421052,0.8933333333333333,0.92,0.9066666666666666,0.8666666666666667,0.8989122807017544,0.0182011604215072,277
2.176822757720948,0.0030401315755679,0.00052170753479,9.321404203974673e-06,relu,32,0.8,0.999,"(6, 6)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 6), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9078947368421052,0.92,0.92,0.8666666666666667,0.88,0.8989122807017544,0.0217601576950091,277
2.0690234661102296,0.0101148717056856,0.0005085945129394,6.068022165522881e-06,relu,32,0.9,0.999,"(4, 8)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 8), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9078947368421052,0.8933333333333333,0.96,0.8933333333333333,0.84,0.8989122807017544,0.038328318753465,277
5.433349895477295,0.0033894764980838,0.0005013465881347,2.761541792978336e-06,relu,16,0.9,0.9,"(4, 4)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.9, 'hidden_layer_sizes': (4, 4), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9078947368421052,0.8533333333333334,0.9466666666666668,0.8933333333333333,0.8933333333333333,0.8989122807017544,0.0300028520240714,277
2.038493537902832,0.0024007643443971,0.0004961013793945,5.368178427145956e-06,relu,32,0.9,0.95,"(1, 7)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 7), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.9078947368421052,0.8533333333333334,0.9466666666666668,0.88,0.9066666666666666,0.8989122807017544,0.0311654013400989,277
2.1107908725738525,0.0030260414892081,0.0005098819732666,8.359759140324068e-06,relu,32,0.9,0.95,"(7, 5)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (7, 5), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9078947368421052,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.8666666666666667,0.8989122807017544,0.0161298211266688,277
2.174921226501465,0.0026876529184602,0.0005231380462646,8.049090326291198e-06,relu,32,0.9,0.9,"(9, 3)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.9, 'hidden_layer_sizes': (9, 3), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9078947368421052,0.8666666666666667,0.9466666666666668,0.88,0.8933333333333333,0.8989122807017544,0.0275308718960389,277
2.990355205535889,0.0214576981943819,0.0005370616912841,1.2337648915503558e-05,relu,32,0.8,0.95,"(5, 3)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (5, 3), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.9210526315789472,0.88,0.9066666666666666,0.9066666666666666,0.88,0.8988771929824562,0.0162837262768357,284
5.570483446121216,0.1283718136403625,0.000515604019165,1.432306435108809e-05,relu,16,0.95,0.999,"(2, 10)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 10), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9210526315789472,0.8666666666666667,0.9066666666666666,0.92,0.88,0.8988771929824562,0.0218744845606072,284
2.1452494621276856,0.036217978844877,0.0005154609680175,6.134357609876922e-06,relu,32,0.95,0.999,"(7, 5)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 5), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8421052631578947,0.88,0.9333333333333332,0.9066666666666666,0.92,0.896421052631579,0.0323830566446175,286
2.99916090965271,0.0779397982254099,0.0005289077758789,1.4613794797957516e-05,relu,32,0.8,0.9,"(2, 10)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.9, 'hidden_layer_sizes': (2, 10), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8421052631578947,0.8533333333333334,0.96,0.9066666666666666,0.92,0.896421052631579,0.043611875572851,286
3.858041906356811,0.0873716624383297,0.0005051612854003,6.153601539612056e-06,relu,16,0.95,0.9,"(2, 6)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.9, 'hidden_layer_sizes': (2, 6), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8421052631578947,0.8933333333333333,0.9466666666666668,0.9066666666666666,0.8933333333333333,0.8964210526315789,0.0334630164324679,288
3.050775241851807,0.0645984237755239,0.0005391120910644,1.3664858477898698e-05,relu,32,0.8,0.95,"(8, 4)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (8, 4), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8421052631578947,0.9066666666666666,0.8933333333333333,0.8933333333333333,0.9466666666666668,0.8964210526315789,0.0334630164324679,288
5.4695018291473385,0.0841167049548975,0.0005151271820068,9.609895525864114e-06,relu,16,0.95,0.95,"(5, 3)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (5, 3), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8421052631578947,0.8666666666666667,0.9466666666666668,0.88,0.9466666666666668,0.8964210526315789,0.0427888370941619,288
3.8971981525421135,0.0154531772522291,0.0004963874816894,2.369837501485668e-06,relu,16,0.9,0.9,"(6, 6)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.9, 'hidden_layer_sizes': (6, 6), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.9066666666666666,0.8933333333333333,0.9066666666666666,0.92,0.8963859649122808,0.0222234656469608,291
2.1601783275604247,0.0477581291472124,0.0005163192749023,5.088100498807624e-06,relu,32,0.8,0.95,"(11, 1)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (11, 1), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.9066666666666666,0.8933333333333333,0.9066666666666666,0.92,0.8963859649122808,0.0222234656469608,291
5.6239433765411375,0.0127725439052682,0.0005109310150146,5.275465654731496e-06,relu,16,0.9,0.9,"(5, 3)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.9, 'hidden_layer_sizes': (5, 3), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.9066666666666666,0.9333333333333332,0.8933333333333333,0.8933333333333333,0.8963859649122808,0.0252211151138063,291
3.95777554512024,0.0795891853401263,0.0005073070526123,5.051774077663051e-06,relu,16,0.95,0.95,"(5, 3)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (5, 3), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.88,0.96,0.8933333333333333,0.8933333333333333,0.8963859649122808,0.03471301681607,291
2.855734205245972,0.0536773773037201,0.0005041122436523,6.334221244060924e-06,relu,32,0.95,0.95,"(1, 11)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 11), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.88,0.92,0.9066666666666666,0.92,0.8963859649122808,0.0252211151138063,291
3.023436117172241,0.0737436849925169,0.0005322933197021,2.132512586849116e-05,relu,32,0.8,0.9,"(7, 5)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.9, 'hidden_layer_sizes': (7, 5), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.8666666666666667,0.9333333333333332,0.9066666666666666,0.92,0.8963859649122808,0.0303405519400738,291
5.419206714630127,0.0072834520170759,0.0005052089691162,4.362473682969162e-06,relu,16,0.9,0.9,"(6, 6)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.9, 'hidden_layer_sizes': (6, 6), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.8963859649122806,0.0205614035087719,297
2.8574944972991942,0.0025214609800063,0.0004948139190673,1.89898564832114e-06,relu,32,0.8,0.999,"(1, 11)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 11), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.88,0.9466666666666668,0.8933333333333333,0.9066666666666666,0.8963859649122806,0.0303405519400738,297
3.907101345062256,0.0116083801953332,0.0005236148834228,8.309015754683763e-06,relu,16,0.8,0.999,"(6, 6)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 6), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.8933333333333333,0.92,0.9066666666666666,0.9066666666666666,0.8963859649122806,0.0222234656469608,297
2.908517980575561,0.0315527486110506,0.0005050659179687,1.0465027688161516e-05,relu,32,0.95,0.9,"(3, 5)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.9, 'hidden_layer_sizes': (3, 5), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.88,0.9466666666666668,0.8933333333333333,0.9066666666666666,0.8963859649122806,0.0303405519400738,297
5.061734437942505,0.9078679953202122,0.0005146503448486,6.734385889144389e-06,relu,16,0.95,0.9,"(2, 6)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.9, 'hidden_layer_sizes': (2, 6), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.8533333333333334,0.96,0.9066666666666666,0.9066666666666666,0.8963859649122806,0.0395037857936212,297
5.356398820877075,0.0691101864740164,0.0005062580108642,1.1071045726778873e-05,relu,16,0.95,0.9,"(2, 6)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.9, 'hidden_layer_sizes': (2, 6), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.8666666666666667,0.96,0.8933333333333333,0.9066666666666666,0.8963859649122806,0.0367044378610404,297
2.157954406738281,0.0444352617889086,0.0005092620849609,4.934746258924582e-06,relu,32,0.8,0.95,"(4, 8)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (4, 8), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.88,0.9466666666666668,0.8933333333333333,0.9066666666666666,0.8963859649122806,0.0303405519400738,297
4.941352319717407,0.6367645672280512,0.0005022048950195,6.798233099165646e-06,relu,16,0.9,0.95,"(1, 11)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 11), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.8666666666666667,0.9466666666666668,0.9066666666666666,0.9066666666666666,0.8963859649122806,0.0326001735309881,297
2.9773281097412108,0.0417885978563788,0.0005220413208007,6.321645133658047e-06,relu,32,0.8,0.95,"(2, 6)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (2, 6), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.8666666666666667,0.96,0.8933333333333333,0.9066666666666666,0.8963859649122806,0.0367044378610404,297
3.0081334590911863,0.0443453835188942,0.0005159378051757,1.1626420345532043e-05,relu,32,0.95,0.9,"(4, 8)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.9, 'hidden_layer_sizes': (4, 8), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.8933333333333333,0.9333333333333332,0.9066666666666666,0.8933333333333333,0.8963859649122806,0.0252211151138063,297
3.0074506282806395,0.0063787654773126,0.0005137920379638,7.545486619893067e-06,relu,32,0.9,0.95,"(5, 3)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (5, 3), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.8666666666666667,0.92,0.9066666666666666,0.9333333333333332,0.8963859649122806,0.0303405519400738,297
2.959623575210572,0.0153899512900057,0.0005169868469238,5.406584847663256e-06,relu,32,0.95,0.9,"(5, 7)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.9, 'hidden_layer_sizes': (5, 7), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.8933333333333333,0.9333333333333332,0.8933333333333333,0.9066666666666666,0.8963859649122806,0.0252211151138063,297
2.8834073543548584,0.1265866945161697,0.0005107402801513,5.8427633557287655e-06,relu,32,0.95,0.95,"(1, 11)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 11), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.88,0.9333333333333332,0.9066666666666666,0.9066666666666666,0.8963859649122806,0.0265935285115567,297
2.8770893573760987,0.005476569955436,0.0004903316497802,1.6966292261750408e-06,relu,32,0.9,0.95,"(1, 7)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 7), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.8666666666666667,0.96,0.8933333333333333,0.9066666666666666,0.8963859649122806,0.0367044378610404,297
3.870106410980225,0.0146476671125256,0.0005117893218994,5.370719175932439e-06,relu,16,0.9,0.9,"(7, 5)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.9, 'hidden_layer_sizes': (7, 5), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.9066666666666666,0.92,0.9066666666666666,0.8933333333333333,0.8963859649122806,0.0222234656469608,297
5.693721103668213,0.0563169025681978,0.0005526542663574,2.3976423078164176e-05,relu,16,0.8,0.9,"(6, 6)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.9, 'hidden_layer_sizes': (6, 6), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.92,0.9066666666666666,0.8933333333333333,0.9066666666666666,0.8963859649122806,0.0222234656469608,297
2.134315633773804,0.0022078559525377,0.000516939163208,3.877949831265919e-06,relu,32,0.9,0.999,"(2, 6)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 6), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.88,0.9466666666666668,0.9066666666666666,0.8933333333333333,0.8963859649122806,0.0303405519400738,297
2.9459832668304444,0.0078115085014202,0.0005043506622314,2.4481768899905085e-06,relu,32,0.9,0.95,"(6, 6)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (6, 6), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.8963859649122806,0.0205614035087719,297
2.172654771804809,0.0061565913321082,0.0005167484283447,3.667618660550959e-06,relu,32,0.8,0.999,"(6, 6)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 6), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.8933333333333333,0.9066666666666666,0.92,0.9066666666666666,0.8963859649122806,0.0222234656469608,297
2.027346706390381,0.0412429930479801,0.0005037784576416,1.106837550541241e-05,relu,32,0.95,0.999,"(1, 7)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 7), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.88,0.9466666666666668,0.88,0.92,0.8963859649122806,0.0326001735309881,297
2.11601996421814,0.0067187549348301,0.0005144119262695,5.336743069140508e-06,relu,32,0.9,0.95,"(5, 7)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (5, 7), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.88,0.9466666666666668,0.8933333333333333,0.8933333333333333,0.8963508771929826,0.0268228115500992,317
4.058653736114502,0.1165053589628605,0.0005555152893066,3.955535959674128e-05,relu,16,0.8,0.95,"(10, 2)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (10, 2), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.88,0.9466666666666668,0.9066666666666666,0.88,0.8963508771929826,0.0281171536710821,317
2.070222473144532,0.003852641466796,0.0005035877227783,4.2366116106493335e-06,relu,32,0.9,0.999,"(4, 8)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 8), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.8666666666666667,0.96,0.9066666666666666,0.88,0.8963508771929826,0.0348889810288279,317
3.008238840103149,0.0660508694035369,0.00053391456604,1.6497876588399956e-05,relu,32,0.8,0.9,"(4, 4)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.9, 'hidden_layer_sizes': (4, 4), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.88,0.9466666666666668,0.9066666666666666,0.88,0.8963508771929826,0.0281171536710821,317
5.4473717212677,0.0128694348442692,0.0005088329315185,8.075881689582673e-06,relu,16,0.9,0.999,"(3, 9)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 9), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.8933333333333333,0.9066666666666666,0.92,0.8933333333333333,0.8963508771929825,0.0171112989800737,321
